Person ID,Gender,Weight
4210,Male,203.560177162322
5872,Female,134.475773050625
4834,Male,135.630877138289
5702,Female,150.995672533918
3594,Male,174.356697449342
9326,Female,143.761536925492
7252,Female,112.915208906285
8957,Female,117.21546203271
3644,Male,227.698982848865
9411,Female,156.777739615059
750,Male,199.568441028307
1174,Male,176.308719672789
4420,Male,154.594031762614
5716,Female,98.8767225455992
4457,Male,216.968238466275
7124,Female,112.45816791089
1809,Male,170.888430806093
9206,Female,116.171087057729
5050,Female,145.073538581697
7510,Female,138.473527651664
6557,Female,104.877067662659
4650,Male,212.485152792428
2023,Male,178.366554827108
6371,Female,123.233766232869
9681,Female,126.321941371037
7328,Female,152.179216712455
5570,Female,154.239363331212
3005,Male,194.466166022013
6537,Female,136.424501103128
7472,Female,131.380101247012
3084,Male,167.72262883503
4810,Male,191.98661270755
5766,Female,117.287234136288
7827,Female,136.757930120717
459,Male,214.966459199799
8094,Female,116.397024904313
7223,Female,115.581550799842
2635,Male,208.204435251595
7729,Female,128.283430931501
9080,Female,167.893575452388
2939,Male,144.461723373137
1194,Male,180.666158203383
9860,Female,129.664079829454
3802,Male,185.879498039269
5476,Female,166.781194968542
8412,Female,145.992377845836
8662,Female,115.247771834858
948,Male,173.430169608834
297,Male,210.369908709756
3239,Male,188.95583248226
1634,Male,212.01702558793
5738,Female,172.577358071262
7629,Female,102.814527107089
8510,Female,125.556071470487
3107,Male,180.344335374479
4058,Male,212.799040453567
9549,Female,152.420031336353
6837,Female,105.152517099366
3377,Male,203.042213035135
4050,Male,173.059213490754
4638,Male,215.946998824017
9072,Female,150.823516056301
1865,Male,184.718503166652
1706,Male,164.179485990267
6236,Female,117.333173821634
4868,Male,188.703885266529
7372,Female,109.391842484274
9508,Female,119.977632750804
1,Male,162.3104725213
1262,Male,193.953120998722
1559,Male,200.677163947353
7609,Female,101.4551294287
8385,Female,141.106887854606
8546,Female,152.365016220443
3065,Male,205.549671597655
1300,Male,188.145142121778
3137,Male,207.074912989175
6221,Female,143.347460113507
5272,Female,146.265814757148
6252,Female,173.115812588004
3595,Male,176.91257196018
4880,Male,196.538474025017
5064,Female,147.752330110449
2244,Male,186.369952686245
2768,Male,155.344797788702
4462,Male,187.952602764065
3035,Male,174.654960984733
3820,Male,215.162528642991
9475,Female,139.550850480833
3571,Male,199.487271198336
6723,Female,167.573556523126
7150,Female,120.905938733318
1822,Male,189.627852131872
7949,Female,133.992924220097
5915,Female,122.746494612735
7926,Female,174.146100643492
4983,Male,161.029415825707
3948,Male,173.279165164433
406,Male,189.703088823966
6274,Female,135.900351891681
5145,Female,118.90320396155
2118,Male,154.963174147379
6633,Female,102.545790872528
6631,Female,164.929043058758
5166,Female,110.923344274973
19,Male,182.426648013226
3386,Male,161.559300847782
4932,Male,179.651758621182
8612,Female,172.858287596082
2428,Male,196.317164230109
9093,Female,110.984168692645
5712,Female,162.413463280536
3553,Male,161.085465285848
1792,Male,200.330819451536
854,Male,158.664555216949
717,Male,162.674975183263
5127,Female,153.948513395745
9275,Female,156.778585962843
2581,Male,199.267861131506
7083,Female,157.792424198492
7146,Female,171.736596128538
9378,Female,149.486390193806
283,Male,155.194771686925
5465,Female,133.45950261332
730,Male,196.221113490145
3234,Male,206.396597039918
1689,Male,154.888895277244
4138,Male,216.015176365581
5133,Female,140.985245791637
4666,Male,184.006789542178
9242,Female,166.232332686186
910,Male,187.867102546193
3918,Male,243.267497419798
397,Male,149.149684837724
6333,Female,119.173397008303
8972,Female,133.766591761008
1952,Male,195.717885138051
6968,Female,123.504327795153
1423,Male,193.788816001288
7441,Female,132.169244423955
6687,Female,188.61788343531
6110,Female,129.393176124176
9503,Female,144.052257077761
5189,Female,135.956449885158
1466,Male,171.963792430396
2920,Male,194.09613129562
3905,Male,224.357532518425
7352,Female,161.353307368869
8139,Female,115.889543909571
158,Male,176.984251121287
1876,Male,187.739192919863
8327,Female,94.5636974730176
974,Male,179.680930323501
6835,Female,157.303923669967
5248,Female,124.436526398277
3357,Male,195.892670872397
268,Male,161.028752141872
2685,Male,163.142051843036
9033,Female,179.0066045992
8298,Female,122.937234881327
8101,Female,160.622370169889
900,Male,238.569450876454
6059,Female,124.655638900198
969,Male,192.765580966011
7143,Female,138.831252078422
3841,Male,160.23940021717
3897,Male,196.420170259723
2370,Male,199.868208976835
1453,Male,197.8027791171
3169,Male,173.532699084423
6989,Female,123.822844285578
1777,Male,204.410163253705
5857,Female,131.11497267071
9952,Female,134.008136207787
6295,Female,146.78998565652
7093,Female,135.830954683939
8945,Female,121.786116558227
3924,Male,192.433733864839
7632,Female,125.867080726794
3308,Male,181.028404236627
8037,Female,131.378482562544
1968,Male,205.699460639469
6772,Female,136.629533603639
5593,Female,130.624199724108
651,Male,217.951882605948
8773,Female,157.827045468444
7052,Female,132.295552658609
9110,Female,132.970433348892
5213,Female,119.910845573051
9377,Female,119.034710861625
7122,Female,159.089482900375
5004,Female,129.781407047572
8433,Female,117.169559135498
6468,Female,167.791169173519
4567,Male,198.12118338321
9438,Female,151.894079601504
6215,Female,160.354768837742
7601,Female,165.931397501618
1431,Male,178.371833700566
7116,Female,134.255543725269
8549,Female,120.991716643945
779,Male,198.262970327058
3375,Male,199.168830256129
6919,Female,123.96516248087
7051,Female,116.764230039087
8416,Female,133.379545927519
8376,Female,142.38346518829
1128,Male,189.463363575212
6214,Female,152.706192826675
7618,Female,138.789809264946
6025,Female,135.013854029631
4497,Male,147.044657352242
7212,Female,125.569601886453
930,Male,173.634257094193
116,Male,202.958306269835
7257,Female,148.605734775702
6089,Female,96.190511238138
8140,Female,137.289749812448
5409,Female,165.966231405226
5498,Female,155.941972817023
3859,Male,224.303507469314
2376,Male,178.28778553369
9887,Female,150.809188101112
8541,Female,121.648439723
53,Male,181.407679285937
6574,Female,146.115654341459
4112,Male,182.710149533919
7365,Female,113.878352921621
8216,Female,138.86544352364
7324,Female,84.1706947685606
7425,Female,142.532357544652
4047,Male,192.092449211837
3381,Male,176.264735539186
2248,Male,236.360677960665
2288,Male,187.635463802389
9291,Female,146.227379064224
1574,Male,194.68090179018
9751,Female,137.697227865163
2319,Male,163.230840261037
1931,Male,172.059555900311
9597,Female,136.168888322192
2787,Male,189.126581719615
783,Male,202.332215731187
3928,Male,183.109209603338
8070,Female,131.588929341813
4672,Male,190.500939450456
561,Male,192.691493116905
5579,Female,125.556013177822
126,Male,179.868025984495
4642,Male,162.801063885889
4713,Male,184.487833523429
4083,Male,196.296643499022
3436,Male,172.469625405963
3826,Male,203.620430705333
6109,Female,133.714224546198
1246,Male,205.707877350487
2212,Male,179.024645043399
891,Male,186.63531299665
2507,Male,165.026284456612
1479,Male,217.712531331905
9846,Female,192.583638851817
4359,Male,207.493691093771
6495,Female,162.298996107723
5777,Female,139.786475579899
6898,Female,106.853923912948
4332,Male,180.135324446521
1445,Male,194.400735358696
9272,Female,144.593585247652
3585,Male,213.732348152943
9087,Female,122.879367925637
6241,Female,157.616005204023
9360,Female,136.494214680721
6193,Female,140.774670960951
8432,Female,120.684128887998
9120,Female,130.516731017375
4432,Male,199.601514226796
6761,Female,156.307310695025
3982,Male,229.565477935106
8781,Female,131.181929536141
9306,Female,120.554964883368
1768,Male,223.315510189209
43,Male,161.193432596622
6767,Female,97.0346553321367
9643,Female,115.64320789109
5431,Female,145.576248360178
2456,Male,172.436208796169
14,Male,186.434168021239
4115,Male,183.769605369823
3687,Male,205.56178934004
8895,Female,161.256546334475
1324,Male,179.164866559106
2418,Male,169.841015617733
9955,Female,141.801085493497
3269,Male,185.422777885581
9451,Female,133.051277752322
2880,Male,188.758432103071
271,Male,221.862650308484
7561,Female,151.337910856476
8745,Female,153.720384307704
6716,Female,140.016621121927
8291,Female,139.48034520638
1394,Male,188.330895833239
3454,Male,190.270866412347
8507,Female,114.882857976334
3162,Male,192.027534217816
1129,Male,210.14431213831
2840,Male,164.059156735141
34,Male,204.164125484101
9719,Female,136.302488151554
146,Male,201.954495466668
1537,Male,188.775536517828
1923,Male,177.598009109881
7516,Female,107.388929941296
4004,Male,199.648257930634
2708,Male,237.567608315894
6871,Female,136.596762626887
2348,Male,170.79874387414
4088,Male,191.405711075729
1299,Male,159.812472364942
6220,Female,127.223188135152
5447,Female,125.598026309247
2739,Male,180.896286583736
9373,Female,111.927796152036
7841,Female,124.960105719251
4569,Male,242.041172648909
7074,Female,178.870748110566
8201,Female,111.048452312775
449,Male,193.756325798869
2222,Male,203.621207666061
5188,Female,144.017519304721
7659,Female,114.04682812192
8923,Female,102.455360842421
6248,Female,151.445538528458
1618,Male,213.069042246911
2604,Male,215.487571789749
6174,Female,144.757202709172
2986,Male,195.17926963636
3276,Male,193.237604666057
6912,Female,159.877141996378
8129,Female,135.449502159375
208,Male,193.906498798923
427,Male,190.935182500985
4347,Male,144.750084449321
1772,Male,192.091677730476
7422,Female,131.939426865014
1100,Male,198.419138481736
2941,Male,203.846582041009
8167,Female,147.92749564385
4284,Male,204.614317732258
9656,Female,136.589972754851
3080,Male,191.959128602238
7111,Female,115.767138046494
1204,Male,164.318044781732
6305,Female,148.066097319915
5486,Female,142.579014412498
751,Male,176.045407011543
5376,Female,111.224290083868
1546,Male,191.3306528154
1096,Male,224.440459195823
2543,Male,193.434664774821
1245,Male,209.381199760833
6685,Female,119.229506104819
5755,Female,124.033977823712
5379,Female,110.725972142648
510,Male,205.347596206115
2582,Male,181.324779190868
3295,Male,176.165703946487
1569,Male,165.997434175877
5404,Female,125.775812303844
7929,Female,139.114233795898
9402,Female,137.513365883167
7256,Female,141.487418151798
690,Male,156.416342192304
174,Male,178.588954037204
2110,Male,201.745667002798
871,Male,201.842808664398
9711,Female,143.664713932853
226,Male,158.34144236048
4483,Male,181.616836714879
9026,Female,139.503937784788
3400,Male,205.764891897379
3306,Male,194.08786934288
58,Male,198.1984641076
6425,Female,144.088522083089
7951,Female,138.856205743935
9880,Female,139.725461563215
3373,Male,194.379365806191
6052,Female,131.157066933971
7474,Female,140.64293477246
8293,Female,99.3712842598644
4761,Male,202.782735719744
3791,Male,196.278033964153
4971,Male,160.770308692432
3589,Male,175.088561856406
2998,Male,166.622732409779
8599,Female,135.971015008065
753,Male,203.518326493008
6752,Female,144.072707031161
5875,Female,129.68531010624
9284,Female,151.212559379286
8943,Female,129.001461714191
9483,Female,114.384283512834
5252,Female,149.725394082419
478,Male,201.760776882651
2355,Male,149.1069187765
398,Male,192.4707695606
1467,Male,203.274633071396
3657,Male,234.809179633524
3024,Male,180.932595959431
743,Male,199.02642762377
8174,Female,120.660729091593
7121,Female,150.441300495906
2179,Male,209.6777853537
6962,Female,124.842659567033
3527,Male,197.375665701557
6750,Female,139.653461308064
9546,Female,164.564272437718
2618,Male,170.810300958355
3235,Male,190.365182258908
1912,Male,188.070801276438
6643,Female,117.103154830241
1529,Male,152.524792423902
9501,Female,114.854464488973
6718,Female,148.638806367736
2647,Male,169.958789237495
2557,Male,191.522274876366
6883,Female,160.413714975911
5394,Female,94.232330573943
2470,Male,148.906905063138
7068,Female,137.174866100291
8927,Female,125.535720592245
7357,Female,138.897783066567
8826,Female,125.109482735642
1061,Male,192.307026835925
4553,Male,203.03821825748
4177,Male,162.517072642348
9039,Female,155.712389735787
378,Male,139.5340469401
8458,Female,146.303381084661
1217,Male,211.164231978894
8494,Female,149.190737819956
2026,Male,195.01383683324
9523,Female,107.732872765917
5463,Female,127.005158871953
5495,Female,138.393841101676
8544,Female,143.678940525985
5316,Female,127.616505950701
7453,Female,114.059617387543
5044,Female,128.950960852672
9248,Female,124.101735203873
5898,Female,130.071925160203
4770,Male,171.606063299967
9068,Female,149.82230160742
5388,Female,135.520535634779
4509,Male,215.994558454458
4498,Male,179.319259045558
7946,Female,126.406554893921
6596,Female,146.89123262005
8938,Female,178.981463730448
6460,Female,117.307067163667
5830,Female,147.025010556358
4321,Male,181.050984276392
1751,Male,168.534190221593
5112,Female,146.856354296309
6414,Female,149.274099544133
1434,Male,193.529606316647
2549,Male,192.820500467739
309,Male,185.148202101777
8964,Female,147.725921111927
57,Male,192.124847346168
3544,Male,206.579524604729
589,Male,163.845001328561
5960,Female,171.175342045736
4016,Male,181.671650812897
7297,Female,154.711459145125
1988,Male,214.99874505938
7046,Female,159.949725788353
9505,Female,103.386946066912
1284,Male,168.077899357531
8115,Female,141.212122695795
5387,Female,162.465432383775
9476,Female,128.292204045507
3919,Male,214.17251207073
2648,Male,182.866563183096
987,Male,200.77969103152
8341,Female,155.758133566976
1182,Male,209.723549650136
7891,Female,147.733361242309
8271,Female,159.096036886897
6733,Female,143.371408369052
3879,Male,202.530765233343
1209,Male,158.072060406185
5732,Female,94.4883740514904
1183,Male,187.546897605636
4611,Male,206.196180056506
7506,Female,143.557780610433
2375,Male,193.159348804157
1611,Male,222.686143771868
9913,Female,110.122150970153
2031,Male,194.792540402055
4602,Male,211.98785025273
6615,Female,116.514068210916
2580,Male,189.609858053808
8712,Female,146.692290435674
6963,Female,135.590644484552
4651,Male,194.110669885852
7667,Female,142.364261590957
1087,Male,220.273900961904
3458,Male,173.585149761681
8743,Female,147.584709658355
3401,Male,166.753110888736
382,Male,189.893342494401
3236,Male,164.646469755969
7976,Female,113.043300155823
6097,Female,124.780164610408
3770,Male,180.07779222034
3731,Male,189.525576663962
7000,Female,142.78950103101
3767,Male,185.864594606426
1723,Male,182.182992130117
3792,Male,168.944897691471
3559,Male,176.612260252465
1197,Male,197.642243684058
1813,Male,149.4575873741
5623,Female,117.069212796024
7251,Female,126.912515456222
8795,Female,151.71765121885
1092,Male,208.755718174636
2747,Male,185.975825102227
4012,Male,212.156853976996
6407,Female,129.555974846026
8670,Female,134.311979088381
8924,Female,148.992287869633
8791,Female,154.621340351176
5620,Female,127.897077555075
2950,Male,200.307314478977
2535,Male,208.339311634581
9254,Female,120.681906546154
872,Male,204.627727659118
