Person ID,Gender,Height
8592,Female,66.6923901822954
3436,Male,67.1782344074091
2624,Male,63.7247268700785
5707,Female,65.177100228481
1329,Male,69.6012779599044
5144,Female,66.5349588948616
9554,Female,62.9640000089819
5497,Female,65.4110529854993
581,Male,63.5612776251623
2788,Male,68.0929648474786
8422,Female,62.2938285155084
6885,Female,66.367317765652
2155,Male,71.7878822732622
9652,Female,65.2647953048716
5269,Female,66.1100750805556
1755,Male,70.6782077440821
3605,Male,65.3778490438432
3743,Male,67.882105174723
2278,Male,70.2887387369666
7601,Female,66.5641801142713
4812,Male,70.3877465290357
6684,Female,66.2829378218642
4806,Male,72.9006512255815
6080,Female,59.0303022780839
4096,Male,64.5987969022366
7809,Female,64.4943181693196
6868,Female,61.0354898793316
568,Male,69.5259942797687
887,Male,66.8208458858784
6441,Female,65.6327984107276
6034,Female,64.2483429811119
1046,Male,71.758125042279
3841,Male,64.853513183986
3445,Male,69.7032216006146
9484,Female,65.243656841476
4882,Male,66.0223055376785
6084,Female,59.1696039759662
5787,Female,66.5173447485184
9586,Female,65.6306033122231
7129,Female,58.8232618583708
8357,Female,60.000657153046
3729,Male,69.556342326635
603,Male,67.2277450207952
7583,Female,64.0357060393282
8151,Female,63.3526871212887
5483,Female,62.5871156965349
6808,Female,63.251340474777
9004,Female,60.4844450113919
9457,Female,62.3958239669813
89,Male,72.3168251228452
2954,Male,67.3634902857182
8097,Female,58.9482350565812
9050,Female,61.0195275637746
3504,Male,70.8816081449114
3441,Male,67.1745720047522
1257,Male,66.9012117360477
9677,Female,63.8830723354246
456,Male,69.0777405646964
7928,Female,68.3738347242206
8241,Female,56.1672991862273
3625,Male,73.0771195839435
4337,Male,68.2408015505215
468,Male,71.2844413912849
3917,Male,65.6055455395965
2889,Male,71.9695979612664
6474,Female,60.5318365898715
161,Male,68.7489067017398
5074,Female,56.1594580191187
9975,Female,66.2519230758127
9025,Female,67.6356307408296
1537,Male,68.3799761433483
1643,Male,65.7960499191064
2383,Male,71.5052062678725
6769,Female,67.4268136434204
2236,Male,66.6565205921956
8596,Female,61.1110523769751
9012,Female,62.1589714893252
4531,Male,68.995658520388
7218,Female,67.0539943713518
7680,Female,64.9085097037607
3084,Male,65.9149706573986
5374,Female,67.4606049324002
4729,Male,65.1161720362222
1464,Male,70.9594893867206
3457,Male,72.1162479633344
1156,Male,64.091613053367
9113,Female,67.071860943057
1509,Male,67.7806016782241
4145,Male,69.7465307640816
8145,Female,66.8350317213596
9573,Female,66.4117893838934
2284,Male,68.9162928314408
8645,Female,61.789418728741
8141,Female,59.2486557233241
4573,Male,68.0701901396216
2916,Male,62.807212179616
9797,Female,61.2009946946584
2801,Male,75.3415841386064
1639,Male,67.4279615768796
5574,Female,63.6691129398454
7335,Female,64.4460036682061
4495,Male,65.5946128268641
5954,Female,62.0080771491404
8009,Female,63.3419102058422
7815,Female,62.7765751948061
8030,Female,64.2404321523269
3982,Male,74.317007993397
2749,Male,68.9039419009733
2773,Male,68.4613830882305
3539,Male,65.411491860328
6863,Female,60.24552998231
8539,Female,66.4954666828606
5234,Female,65.4655470077031
9104,Female,59.4778184925714
9459,Female,62.7348392876804
4536,Male,70.724292066026
849,Male,76.4929339594115
4684,Male,68.8293337723017
6260,Female,62.7591767919005
6308,Female,65.6829449604425
9277,Female,65.107807007599
1756,Male,70.4736776514207
3092,Male,69.9966626904509
4787,Male,71.2295289574237
329,Male,68.5233452979566
3080,Male,69.780164148828
6576,Female,61.9516968671702
1068,Male,66.510042769778
4264,Male,63.8071784549547
5248,Female,62.4570895407546
6214,Female,67.7366840897626
4436,Male,66.937451868686
684,Male,68.2777867627378
9064,Female,66.7059047988235
7022,Female,58.9179608162174
4396,Male,73.3002326791658
3133,Male,72.3502415960447
5486,Female,64.241109008327
8386,Female,60.4519061759636
4358,Male,63.7561632979229
6379,Female,64.5172151999749
3184,Male,69.4730963745151
3906,Male,71.5903472755779
1297,Male,69.6048275739551
8384,Female,64.4530798783529
9145,Female,66.2759952479308
5547,Female,63.141208873533
538,Male,71.3270010663305
6788,Female,65.2409408815651
6411,Female,62.791409301769
7070,Female,64.3741026831914
3335,Male,72.3621120218197
5309,Female,58.4450728445732
1896,Male,76.4728798657647
4512,Male,69.0120284697781
877,Male,64.457857849175
900,Male,74.216430944514
7459,Female,66.295414129318
3115,Male,68.7332489637036
9435,Female,65.1259560448078
6135,Female,65.1295282301444
7917,Female,67.407253469196
4272,Male,73.1586418690673
8762,Female,65.8892012445277
2625,Male,63.222824740972
3538,Male,71.6873915829994
3949,Male,69.1199197574605
947,Male,67.396834254227
8974,Female,65.0671072312108
7560,Female,64.5743138651905
6822,Female,63.4012051394349
5120,Female,65.5350871813485
9969,Female,68.2023846134737
1545,Male,63.1836411236444
3354,Male,68.0879038938594
4968,Male,66.5308350442977
9430,Female,66.1580536628821
8161,Female,61.4986393736618
2318,Male,76.8063436350608
6245,Female,65.6467141843977
9667,Female,60.5994364818519
935,Male,74.0802749473551
6262,Female,64.8313595058783
7379,Female,68.9376550725009
5425,Female,61.2369877967915
9914,Female,64.951112831819
1695,Male,70.6980120714592
4988,Male,71.0465619010339
4054,Male,69.9222245807765
1765,Male,68.5032610130771
8980,Female,65.9162490218954
9759,Female,64.8281846265654
5534,Female,64.1761633597464
9316,Female,62.4799525929456
669,Male,66.4556021398344
4498,Male,67.3817728386335
5314,Female,59.7764551910631
1986,Male,75.5332113409862
2522,Male,65.204521937012
8950,Female,66.2902680571484
6809,Female,69.4459321022436
8681,Female,61.6830285758629
8078,Female,57.7142565482688
7028,Female,61.3111924053438
337,Male,70.4035168308414
4513,Male,68.5613711736471
7043,Female,66.3244698073095
5743,Female,64.8066858300476
1589,Male,67.4955751464423
9708,Female,57.6994920729147
5754,Female,59.550766330213
5762,Female,62.5657303998949
6362,Female,62.0596795459491
6603,Female,61.753159576662
8253,Female,62.2993404871673
9521,Female,62.9356897377354
6414,Female,64.0955183782878
4893,Male,68.809922560961
4445,Male,66.0711396118842
6353,Female,63.1826177658809
1649,Male,65.6569205746668
1051,Male,68.541467407648
5716,Female,57.6548850278643
4218,Male,67.2402582750194
7576,Female,61.3500917381204
1391,Male,74.4064813701917
1673,Male,67.1143608404288
7171,Female,59.0262558060589
7034,Female,67.6146309369832
9819,Female,65.700012711963
7533,Female,64.5983761275572
4379,Male,69.6064373218433
8876,Female,59.4010629944119
1177,Male,65.2270970447013
2113,Male,67.362064268148
9904,Female,57.028857437194
9106,Female,66.4657417325722
287,Male,69.1577294930868
3162,Male,68.8629875977668
3570,Male,64.8744426903976
4180,Male,69.5339449884536
2306,Male,64.4645502964371
6005,Female,60.6668224727029
8639,Female,66.1618229262314
9011,Female,69.6658187244236
5906,Female,65.880013996992
8616,Female,65.8797883262557
2630,Male,68.2248597694462
9513,Female,65.4591958744903
9919,Female,66.7905919089783
3601,Male,66.3401391578515
438,Male,68.5294082502857
9889,Female,60.9897910515356
1301,Male,70.4905213679766
7530,Female,57.6475214876719
3872,Male,63.9539583939789
4976,Male,72.3001903913442
7290,Female,70.3601232241529
737,Male,65.3117081851018
9979,Female,62.0560118896444
6488,Female,59.7087305628415
6688,Female,69.7350669556986
420,Male,69.6897953335489
4600,Male,68.6671579610973
2406,Male,67.1671943275299
7744,Female,64.6787800036247
3957,Male,63.4508577377362
4278,Male,71.4081522081335
6477,Female,64.3544151166757
3787,Male,67.0317772687462
2140,Male,72.4463481555628
5932,Female,60.8543111878693
6046,Female,67.7290819215933
6108,Female,63.0850236136518
2846,Male,71.3298978387032
929,Male,62.709303709749
7206,Female,67.9170502294277
7880,Female,62.9307604409748
2510,Male,69.326188964555
2686,Male,65.2073466646762
8850,Female,68.1384431345043
9983,Female,65.8307257157602
577,Male,73.985901415574
3118,Male,71.8344661389853
3525,Male,73.2566806408888
4613,Male,67.839590246404
9129,Female,66.313844360887
3712,Male,71.174162576379
4269,Male,69.2698292892284
365,Male,66.4763970064683
5561,Female,65.1110636621304
7231,Female,64.4972906112441
1208,Male,71.2888438677571
1197,Male,68.8863667479848
7354,Female,65.2152313261256
7219,Female,61.4153067712281
7444,Female,66.1722123342929
8224,Female,59.9499137352606
712,Male,70.2136290842041
8160,Female,60.145856135236
904,Male,67.1145266908252
2425,Male,70.0306732915134
9027,Female,59.9268570954084
3595,Male,67.0711894162546
5788,Female,64.3289227653181
2372,Male,70.1433861134691
4883,Male,74.2105213931492
8792,Female,62.2086537586246
4132,Male,70.4477916623115
6393,Female,67.1920732004003
2064,Male,66.8777833476298
3405,Male,69.4112054408869
177,Male,68.245944093831
2980,Male,69.4761501521454
1105,Male,74.6691968221783
8474,Female,63.9448674769439
9054,Female,60.587728662036
7653,Female,66.1089601111588
7863,Female,67.8283434153382
1034,Male,72.1615449731694
4140,Male,72.152093843505
8309,Female,63.7407624734611
5286,Female,63.9217762335782
5147,Female,65.2269007475441
1603,Male,72.69525855305
2376,Male,68.9537194533545
85,Male,71.0790175757451
1704,Male,68.2131444752004
8042,Female,68.1291248571907
8866,Female,61.1919227875662
1025,Male,68.1960877832841
1490,Male,68.9552800868043
2259,Male,72.6076974070845
6088,Female,66.4221167700854
3442,Male,70.4357014075553
3927,Male,67.8190821483444
3244,Male,71.2016596829157
8925,Female,65.9235860939012
2966,Male,66.9702864105193
6663,Female,66.2350945397925
6723,Female,66.1189435261362
3932,Male,67.7300813566241
2233,Male,68.1060020651049
9836,Female,64.8958190087328
4025,Male,69.2014932770188
453,Male,68.4578940081104
6395,Female,63.3134176904304
6737,Female,62.8593737917474
335,Male,66.7506541256505
5929,Female,62.0150135779691
3159,Male,65.3764350085399
4876,Male,67.8300013361605
472,Male,68.9925435671764
6399,Female,61.658446198194
3964,Male,69.2724275439566
9140,Female,64.3411071947662
9382,Female,62.8657902526171
4969,Male,71.1694471518134
5261,Female,62.8119078563338
3773,Male,67.903612050282
9031,Female,64.8821358317178
95,Male,65.1174848880457
3569,Male,66.5850935042583
4179,Male,68.6537780569762
7430,Female,65.3771683602314
2611,Male,65.386094729396
7750,Female,61.5105296831285
3757,Male,78.621373968548
220,Male,68.1227683623759
1627,Male,69.2523748147062
7174,Female,61.8931668681119
6494,Female,62.716831922634
4322,Male,72.9932971547313
511,Male,73.5366677229231
8505,Female,63.905615796127
132,Male,71.4437056615428
7291,Female,66.054472963575
9139,Female,60.9946387314652
5589,Female,62.5092134625984
9568,Female,63.4653129727423
617,Male,65.510733890584
8664,Female,63.1809126458129
6855,Female,66.0547512513851
6806,Female,66.6505397130851
4395,Male,70.5573381083313
7518,Female,64.753141205598
8620,Female,57.445203571258
8822,Female,66.386056354231
8895,Female,66.5032813809697
1846,Male,69.8003600207724
6869,Female,63.4111696780531
8204,Female,64.1639392828682
2919,Male,70.3585219055563
9506,Female,63.8025950000515
1764,Male,64.9098453269633
8367,Female,66.136130608575
1038,Male,67.1884505190303
975,Male,64.366676724607
6355,Female,68.6856629343441
8208,Female,65.5863987348924
6391,Female,64.4019345814973
1356,Male,63.9432760462042
2365,Male,68.8945293119046
716,Male,70.7137140881225
6774,Female,64.904535602698
1300,Male,68.143078450147
7049,Female,60.4256341356745
6610,Female,63.5514031572518
5004,Female,61.7930961472815
9865,Female,64.7553930842213
8946,Female,67.8566110821243
6625,Female,55.7397368200335
8632,Female,64.6846488077826
26,Male,69.0896314289256
4811,Male,72.2122970853614
2952,Male,70.5937269076303
2394,Male,70.18876718924
5618,Female,61.3876900470254
4067,Male,73.298338885144
6907,Female,63.0590091568904
1360,Male,67.0147175713096
5143,Female,68.0068039692137
8169,Female,62.4909590633185
2896,Male,68.914254430953
9947,Female,59.0617026444967
9449,Female,63.0589263520337
6654,Female,69.1361444266303
5584,Female,64.1981553087341
1079,Male,70.9737877713209
6878,Female,64.9861569954852
3584,Male,71.8022124979906
1539,Male,72.7046044178536
4956,Male,66.1902380972063
7513,Female,60.1495587711234
2210,Male,67.0359290230292
8055,Female,61.7831426426367
9837,Female,59.2429163796226
9218,Female,64.6375019741103
5998,Female,68.0401433127524
2741,Male,68.8687503295272
4220,Male,66.8580051449311
8118,Female,61.230144508313
9515,Female,63.8329648363879
6317,Female,62.6566187480512
3529,Male,70.4189573442233
2940,Male,69.3258818591242
9256,Female,62.302019710883
8718,Female,60.3333723850573
4944,Male,67.8090146892489
5747,Female,68.1601590941242
1864,Male,63.8447215674422
5830,Female,64.5216098418886
4574,Male,68.464565083481
441,Male,70.8163706158515
9042,Female,63.3217287105328
8409,Female,64.8860511959117
6068,Female,65.207359450851
2977,Male,66.2146637464049
9534,Female,65.4897155158
790,Male,70.8959825454072
3780,Male,68.7395071477266
6884,Female,62.7473570491129
3402,Male,68.1456210090961
1956,Male,69.3423664103133
573,Male,71.7967671979694
7804,Female,66.5323920249645
5566,Female,69.3299216808351
7183,Female,66.3702136143256
896,Male,62.7528775216661
9100,Female,63.007522022665
6247,Female,63.5521199204627
8606,Female,65.0312587049244
3480,Male,70.2885823619121
5845,Female,58.5775758255851
1430,Male,72.611327294094
812,Male,66.682242766975
3278,Male,69.6229170546832
8212,Female,62.8818495007199
2251,Male,64.4853902915506
4999,Male,70.3518798786343
3303,Male,73.205342358939
7205,Female,64.3376567715843
4253,Male,66.3595061199446
7606,Female,62.1686039925893
5532,Female,66.9710141729402
3035,Male,68.7483882341235
1993,Male,65.5136231579644
2929,Male,70.4515850235969
7245,Female,63.5626556671376
2876,Male,72.3547717597445
7857,Female,60.598584310957
2768,Male,64.069492271936
7823,Female,65.3739828076505
7338,Female,64.5184730055432
5014,Female,58.4382490995692
842,Male,68.118097827498
6634,Female,63.8060445313626
7333,Female,67.1513382982195
6556,Female,61.0186105692054
8842,Female,64.8384825541293
102,Male,66.2743291154144
6200,Female,64.0569755425466
5160,Female,63.8260177297046
9695,Female,59.7958609680167
7064,Female,63.6425966811643
325,Male,68.5966626863791
3131,Male,66.4673781407486
1182,Male,74.7587524407353
8158,Female,67.9994486762744
7886,Female,63.3790405463248
3432,Male,69.7101762448349
9802,Female,63.5205327540616
2138,Male,76.5692735211876
4316,Male,72.3088137820774
4519,Male,72.7932197292912
4223,Male,74.6290981211044
1995,Male,66.6594928467085
520,Male,68.7283040728389
8351,Female,64.941030878182
7021,Female,64.8334732923971
2435,Male,71.5392985030705
7945,Female,68.5178731493077
6219,Female,63.1044489208074
5648,Female,60.4106109489089
3892,Male,69.2949121484848
6420,Female,59.6930163509511
6607,Female,63.4284486217658
2156,Male,67.5991155944152
1339,Male,61.3107984316976
7634,Female,60.1013351878586
425,Male,73.0128632629827
6621,Female,62.4484696390075
7223,Female,61.7576643020811
1699,Male,71.5652564587241
4886,Male,63.9584961713448
2122,Male,67.6419890406368
31,Male,74.0338076216678
8092,Female,60.41475050224
817,Male,66.7700394702836
4677,Male,70.6435771873362
4266,Male,71.8795384923435
505,Male,70.1912244814707
4591,Male,71.0069025307876
9733,Female,65.9568647169701
2286,Male,63.7703629870608
6237,Female,61.8397127739331
63,Male,66.99688275225
1287,Male,69.5184361845722
9930,Female,68.5444489214892
3075,Male,72.289596098559
7647,Female,60.646987640002
7559,Female,60.1680232842102
6898,Female,60.2742338674115
9535,Female,61.4059785460384
8200,Female,66.6623825967266
7949,Female,61.5126369847
2073,Male,65.9085274006312
5550,Female,60.8077724069542
2291,Male,67.378319443287
8034,Female,66.2450180552918
6293,Female,62.9525409843533
3558,Male,64.784732603828
2863,Male,70.3596905601338
8512,Female,64.2344200830226
4522,Male,70.7703571321698
7463,Female,63.6880024112429
3041,Male,65.8060149938198
1151,Male,73.7595502260715
9891,Female,66.9253361756615
6412,Female,65.7486011903599
3775,Male,67.8647472660432
5485,Female,64.062578774024
1409,Male,68.1679352028489
9954,Female,59.6990243061141
377,Male,68.915863641061
6297,Female,64.2339455280588
3150,Male,67.684325532839
8973,Female,59.5029591681268
2358,Male,68.4972345081854
2232,Male,66.4520384909345
750,Male,70.5185150906246
4737,Male,68.211373877601
7289,Female,63.7323742116415
529,Male,66.115799694985
1067,Male,72.6589995697388
2750,Male,72.6645041014485
4081,Male,65.0424470905307
787,Male,67.8872298890947
1477,Male,68.5609875528216
5844,Female,66.2939197475216
8244,Female,60.090174703046
9304,Female,63.2935049809343
5789,Female,65.3410408308385
7639,Female,67.9358884779102
6814,Female,64.5297549662538
7505,Female,62.5669643808298
939,Male,68.5813735185472
8463,Female,65.0967760242844
4548,Male,62.5371392122177
6554,Female,65.248367004034
5161,Female,64.2707720747361
8906,Female,62.7354086122774
7433,Female,68.3032330596564
6526,Female,66.8749708944032
3467,Male,71.472055070747
3249,Male,71.4471936652853
7940,Female,66.1148750605703
5878,Female,59.2644116953942
